48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;27;9;52;102
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;3;29;22;28;31
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;25;5;42;58
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;1;31;22;23;63
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;8;21;19;53;92
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;9;12;14;53;105
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;18;22;48;14
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;16;12;35;57
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;12;11;7;56;1
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;8;28;15;20;49
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;26;15;19;30
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;7;20;13;8;118
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;6;16;18;59;29
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;7;26;22;50;64
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;8;28;20;35;82
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;9;14;19;6;62
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;6;21;16;16;96
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;1;1;21;47;42
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;15;19;11;56
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;20;12;35;10
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;8;19;14;22;103
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;14;5;20;101
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;26;20;0;12
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;2;5;7;52;80
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;14;3;26;80
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;12;4;23;34;106
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;2;4;57;23
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;4;11;0;35;30
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;26;9;39;75
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;10;12;13;88
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;1;4;5;18;44
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;2;23;7;105
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;10;13;9;54;49
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;11;28;10;34;16
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;7;30;6;18;48
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;9;3;50;6
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;9;23;5;13;117
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;5;2;15;34;49
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;12;2;20;10;97
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;8;17;9;46;101
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;10;31;19;11;60
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;1;25;11;26;111
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;8;19;41;105
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;13;11;23;12
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;4;20;6;58;5
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;12;2;21;73
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;6;8;36;71
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;6;2;59;92
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;7;30;11;27;117
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;11;6;4;14;36
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;11;9;9;43;77
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;28;8;39;44
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;21;19;22;82
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;12;14;19;47;100
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;29;5;53;49
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;12;13;48;58
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;8;8;14;11;101
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;7;10;3;23;75
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;14;17;39;13
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;4;16;20;40;86
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;4;5;10;36;75
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;5;8;1;36;57
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;3;26;23;54;57
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;3;2;29;112
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;17;3;15;23
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;2;16;18;55;9
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;10;22;51;57
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;5;21;5;59
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;3;28;13;56;5
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;24;1;57;14
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;18;13;44;111
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;7;31;0;10;119
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;3;27;10;1;20
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;1;2;15;16;36
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;23;14;54;92
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;1;18;11;23;3
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;10;18;5;14;44
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;1;2;15;12;78
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;4;16;20;59;91
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;29;20;55;41
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;9;6;23;43;54
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;10;11;15;7;118
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;18;12;33;116
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;7;9;50;65
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;7;27;7;53;71
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;3;8;11;41;118
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;1;17;18;17;16
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;1;23;12;10;16
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;6;9;10;27;107
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;26;22;7;11
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;8;17;26;120
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;2;26;3;13;14
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;25;13;58;54
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;7;23;6;92
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;31;16;44;23
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;16;23;20;82
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;10;28;2;19;18
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;26;14;6;44
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;3;14;13;29;13
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;4;25;20;24;117
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;7;22;11;12;33
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;15;7;3;21
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;18;10;19;73
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;8;5;3;3;30
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;29;5;36;17
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;5;14;6;1
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;1;22;0;33;36
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;3;3;10;57;88
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;4;22;1;35;112
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;14;16;39;67
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;6;17;19;70
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;10;19;5;53;115
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;5;17;23;39;3
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;1;11;3;4;26
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;9;5;17;54;10
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;3;27;13;12;87
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;1;24;23;1;63
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;1;21;22;19
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;11;29;13;28;120
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;10;4;12;37;18
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;11;27;3;44;98
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;3;18;15;13;60
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;15;8;47;101
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;12;3;14;8;5
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;1;27;20;21;24
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;29;11;3;2
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;31;13;14;104
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;21;1;32;20
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;19;8;44;110
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;21;9;2;39
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;10;27;2;51;21
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;10;4;23;49;120
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;15;9;27;40
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;24;7;51;16
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;8;3;23;53;53
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;12;20;3;56;19
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;8;12;57;41
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;23;8;4;111
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;18;2;9;73
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;12;13;54;120
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;18;3;25;87
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;12;13;1;26;39
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;4;3;4;33;94
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;7;28;12;38;81
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;28;8;35;1
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;8;22;8;45
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;3;16;19;6;70
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;3;2;4;0;95
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;6;7;29;12
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;28;19;33;111
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;6;2;4;31;62
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;14;23;0;56
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;16;6;33;115
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;8;3;17;11;72
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;22;7;51;38
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;8;21;7;58;98
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;8;8;5;31
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;4;2;56;113
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;11;16;15;41
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;12;18;10;11;45
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;25;7;15;63
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;4;9;6;120
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;29;14;7;16
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;12;18;5;1;23
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;22;6;9;51
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;9;18;11;19;23
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;11;1;16;7;70
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;5;8;53;116
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;24;0;21;79
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;20;4;31;65
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;6;2;16;13;82
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;5;10;2;7;108
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;1;14;7;56;92
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;24;19;29;65
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;6;3;19;58;21
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;7;16;20;48;72
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;4;16;7;39;41
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;9;3;4;3;65
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;8;27;12;6;46
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;9;18;5;57;23
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;12;6;52;78
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;8;16;38;46
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;4;23;17;32;50
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;11;1;0;116
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;10;18;5;42;55
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;23;5;25;100
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;18;22;6;75
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;2;27;23;15;72
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;1;19;29;59
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;2;24;7;36;83
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;24;21;50;26
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;4;5;2;10;24
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;18;3;51;117
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;12;11;4;25;19
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;17;0;39;49
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;26;8;19;12
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;11;5;5;51;90
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;26;2;29;6
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;4;21;44;89
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;26;20;29;120
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;18;16;23;105
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;11;3;18;4;18
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;12;19;11;0;8
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;11;18;10;15;12
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;17;8;19;95
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;6;25;17;23;81
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;10;12;2;33;38
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;24;18;29;78
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;8;13;23;100
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;10;21;49;72
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;7;20;1;17;77
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;9;24;20;25;37
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;5;3;43;87
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;3;18;38;33
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;7;6;30;16
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;2;3;49;100
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;6;5;14;1;4
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;26;1;14;4
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;11;24;5;36;89
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;7;24;12;36;61
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;23;9;57;33
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;12;30;12;6;66
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;12;18;7;3;19
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;3;3;9;49
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;24;11;2;84
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;7;31;17;53;30
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;12;25;7;40;30
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;29;17;15;38
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;22;8;31;92
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;4;23;7;18;114
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;10;7;3;26;72
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;9;7;31;6
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;1;20;39;92
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;4;8;13;50;25
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;11;28;15;57;107
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;8;29;0;50;115
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;24;7;48;71
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;11;5;15;80
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;6;18;41;75
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;6;2;13;30;65
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;12;18;9;6
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;3;25;11;57;50
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;5;27;18;12;59
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;5;21;5;5;91
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;3;10;23;21
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;1;2;8;58
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;6;17;9;28;55
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;10;12;13;115
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;11;19;10;16;63
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;29;18;53;47
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;4;21;18;58;50
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;10;16;20;80
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;11;29;19;26;71
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;13;19;18;10
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;11;30;14;6;104
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;2;5;37;66
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;14;0;9;85
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;1;17;2;57;15
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;14;20;44;19
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;6;23;8;18;13
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;28;10;37;117
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;21;2;30;106
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;3;23;9;20;118
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;2;9;8;36;114
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;27;5;30;17
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;1;5;14;40;61
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;10;21;15;0;69
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;24;17;48;71
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;8;5;20;76
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;9;5;18;1;106
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;9;16;14;53;20
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;7;3;3;18;75
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;6;15;14;24;44
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;7;11;18;40;68
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;3;22;21;15;21
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;11;2;5;43;81
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;1;6;55;41
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;24;14;38;113
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;17;3;22;66
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;24;21;59;36
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;5;10;22;45;84
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;12;13;8;14;10
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;5;31;0;17;70
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;30;19;18;99
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;5;23;40;89
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;5;2;4;47;90
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;30;3;17;65
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;14;17;25;55
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;6;6;17;47;115
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;3;1;20;48;74
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;10;12;9;40;71
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;21;8;24;68
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;6;24;18;19;93
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;2;14;54;87
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;17;13;6;78
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;10;2;22;35;40
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;5;8;9;24;72
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;9;15;5;34;57
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;8;16;16;56;21
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;25;13;9;75
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;1;7;2;48;20
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;9;20;2;48;24
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;8;7;21;25;54
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;9;4;16;19;50
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;9;7;7;80
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;6;9;17;96
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;7;25;19;58;20
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;12;30;1;28;89
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;10;10;13;13;88
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;9;30;19;21;47
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;1;25;2;5;54
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;11;30;9;5;10
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;6;22;7;69
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;14;9;31;24
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;3;24;13;59;95
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;11;15;31;54
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;20;5;52;115
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;6;21;3;35;62
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;9;7;13;27;13
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;9;13;19;41;36
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;10;18;12;19;56
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;12;10;15;8;60
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;2;8;21;12;39
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;6;25;11;1;23
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;3;5;17;9
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;19;13;44;68
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;2;7;19;21;34
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;11;17;4;30;92
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;3;2;16;25;70
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;8;21;4;41
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;2;14;15;50;48
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;1;28;4;28;4
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;7;9;13;52;42
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;6;3;13;39;39
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;17;14;16;11
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;11;1;21;13;60
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;5;24;7;47;30
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;6;10;11;31;48
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;7;1;15;40;59
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;10;2;4;6;97
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;8;1;6;18;47
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;7;10;18;12;31
48773618G;3;0.000000;0.000000;0.000000;0.000000;2019;2;26;6;19;98
48773618G;4;0.000000;0.000000;0.000000;0.000000;2019;2;12;6;47;88
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;11;30;2;7;77
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;7;2;0;49;21
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;1;3;10;14;10
48773618G;0;0.000000;0.000000;0.000000;0.000000;2019;9;12;12;3;19
48773618G;1;0.000000;0.000000;0.000000;0.000000;2019;6;8;3;51;57
48773618G;2;0.000000;0.000000;0.000000;0.000000;2019;3;14;2;7;81
